# Output from RK23: y0
11.0	0.0258716148305	276.0


# Output from RK12: y0
0.0	0.0	0.0
0.0175176512823	0.0175176512823	14.0
0.0343248153663	0.0343197623752	16.0
0.0507026333899	0.0506833297938	18.0
0.0668176976453	0.0667711019366	20.0
0.0827706857411	0.0826799921404	22.0
0.098623205034	0.0984678466675	24.0
0.114413252872	0.114168884148	26.0
0.130164381113	0.129802859829	28.0
0.14589123332	0.145380608856	30.0
0.161602931994	0.160907440438	32.0
0.177305167111	0.176385232276	34.0
0.193001490383	0.191813729308	36.0
0.208694119869	0.207191351561	38.0
0.224384441164	0.22251569765	40.0
0.240073319998	0.237783859048	42.0
0.255761297346	0.252992616471	44.0
0.271448711277	0.268138562762	46.0
0.287135773067	0.283218179911	48.0
0.302822614759	0.298227887455	50.0
0.318509318876	0.313164073016	52.0
0.334195936995	0.328023111688	54.0
0.34988250135	0.342801378464	56.0
0.365569032088	0.357495256322	58.0
0.3812555418	0.3721011416	60.0
0.396942038357	0.386615447674	62.0
0.412628526676	0.401034607584	64.0
0.428315009832	0.415355075997	66.0
0.444001489747	0.429573330752	68.0
0.459687967621	0.443685874149	70.0
0.475374444204	0.45768923407	72.0
0.491060919966	0.471579964999	74.0
0.5067473952	0.485354648968	76.0
0.522433870088	0.499009896462	78.0
0.538120344747	0.512542347295	80.0
0.553806819246	0.525948671457	82.0
0.569493293631	0.53922556995	84.0
0.58517976793	0.552369775613	86.0
0.600866242161	0.565378053925	88.0
0.616552716334	0.57824720381	90.0
0.632239190455	0.590974058424	92.0
0.64792566453	0.603555485938	94.0
0.663612138561	0.615988390309	96.0
0.67929861255	0.628269712039	98.0
0.694985086497	0.640396428934	100.0
0.710671560404	0.652365556843	102.0
0.72635803427	0.664174150395	104.0
0.742044508097	0.675819303723	106.0
0.757730981883	0.68729815118	108.0
0.77341745563	0.698607868042	110.0
0.789103929337	0.709745671208	112.0
0.804790403005	0.720708819879	114.0
0.820476876633	0.731494616234	116.0
0.836163350221	0.742100406098	118.0
0.85184982377	0.75252357959	120.0
0.867536297279	0.762761571768	122.0
0.883222770749	0.77281186326	124.0
0.898909244179	0.782671980882	126.0
0.914595717569	0.79233949825	128.0
0.93028219092	0.801812036374	130.0
0.945968664231	0.811087264244	132.0
0.961655137503	0.820162899406	134.0
0.977341610735	0.829036708521	136.0
0.993028083927	0.837706507915	138.0
1.00871455708	0.846170164117	140.0
1.02440103019	0.854425594385	142.0
1.04008750327	0.862470767215	144.0
1.0557739763	0.870303702845	146.0
1.0714604493	0.877922473741	148.0
1.08714692225	0.88532520507	150.0
1.10283339517	0.89251007516	152.0
1.11851986804	0.899475315955	154.0
1.13420634088	0.906219213441	156.0
1.14989281368	0.912740108075	158.0
1.16557928643	0.91903639519	160.0
1.18126575915	0.925106525391	162.0
1.19695223183	0.930949004934	164.0
1.21263870447	0.936562396097	166.0
1.22832517707	0.941945317531	168.0
1.24401164963	0.947096444604	170.0
1.25969812215	0.952014509721	172.0
1.27538459463	0.956698302639	174.0
1.29107106707	0.961146670768	176.0
1.30675753947	0.965358519447	178.0
1.32244401183	0.969332812222	180.0
1.33813048415	0.973068571094	182.0
1.35381695643	0.976564876765	184.0
1.36950342868	0.979820868858	186.0
1.38518990088	0.982835746137	188.0
1.40087637304	0.985608766696	190.0
1.41656284517	0.988139248148	192.0
1.43224931725	0.990426567788	194.0
1.4479357893	0.99247016275	196.0
1.4636222613	0.994269530142	198.0
1.47930873327	0.995824227175	200.0
1.49499520519	0.997133871265	202.0
1.51068167708	0.998198140132	204.0
1.52636814893	0.999016771878	206.0
1.54205462073	0.999589565054	208.0
1.5577410925	0.999916378702	210.0
1.57342756423	0.9999971324	212.0
1.58911403592	0.999831806273	214.0
1.60480050757	0.999420441003	216.0
1.62048697918	0.998763137817	218.0
1.63617345075	0.997860058463	220.0
1.65185992228	0.996711425169	222.0
1.66754639377	0.995317520589	224.0
1.68323286522	0.993678687735	226.0
1.69891933663	0.991795329889	228.0
1.714605808	0.989667910508	230.0
1.73029227934	0.987296953105	232.0
1.74597875063	0.984683041127	234.0
1.76166522188	0.981826817802	236.0
1.7773516931	0.978728985991	238.0
1.79303816427	0.975390308008	240.0
1.80872463541	0.971811605434	242.0
1.8244111065	0.967993758917	244.0
1.84009757756	0.963937707953	246.0
1.85578404857	0.959644450654	248.0
1.87147051955	0.955115043506	250.0
1.88715699049	0.950350601106	252.0
1.90284346138	0.945352295889	254.0
1.91852993224	0.940121357838	256.0
1.93421640306	0.934659074183	258.0
1.94990287384	0.928966789085	260.0
1.96558934458	0.923045903301	262.0
1.98127581527	0.916897873845	264.0
1.99696228593	0.910524213625	266.0
2.01264875655	0.903926491072	268.0
2.02833522714	0.897106329757	270.0
2.04402169768	0.890065407985	272.0
2.05970816818	0.88280545839	274.0
2.07539463864	0.8753282675	276.0
2.09108110906	0.867635675306	278.0
2.10676757944	0.859729574802	280.0
2.12245404979	0.851611911524	282.0
2.13814052009	0.843284683069	284.0
2.15382699036	0.834749938604	286.0
2.16951346058	0.82600977836	288.0
2.18519993076	0.817066353121	290.0
2.20088640091	0.807921863686	292.0
2.21657287102	0.798578560334	294.0
2.23225934108	0.789038742268	296.0
2.24794581111	0.77930475705	298.0
2.2636322811	0.769379000023	300.0
2.27931875104	0.759263913718	302.0
2.29500522095	0.748961987262	304.0
2.31069169082	0.738475755754	306.0
2.32637816065	0.727807799651	308.0
2.34206463044	0.716960744127	310.0
2.35775110019	0.705937258428	312.0
2.3734375699	0.694740055219	314.0
2.38912403957	0.68337188991	316.0
2.4048105092	0.671835559984	318.0
2.42049697879	0.660133904305	320.0
2.43618344834	0.648269802421	322.0
2.45186991785	0.636246173855	324.0
2.46755638733	0.624065977384	326.0
2.48324285676	0.611732210316	328.0
2.49892932615	0.59924790775	330.0
2.51461579551	0.586616141826	332.0
2.53030226482	0.573840020975	334.0
2.54598873409	0.560922689148	336.0
2.56167520333	0.547867325049	338.0
2.57736167252	0.534677141345	340.0
2.59304814168	0.521355383883	342.0
2.6087346108	0.507905330884	344.0
2.62442107987	0.494330292144	346.0
2.64010754891	0.480633608212	348.0
2.65579401791	0.466818649575	350.0
2.67148048687	0.452888815822	352.0
2.68716695579	0.438847534812	354.0
2.70285342466	0.42469826183	356.0
2.7185398935	0.410444478732	358.0
2.7342263623	0.396089693097	360.0
2.74991283106	0.381637437355	362.0
2.76559929978	0.367091267923	364.0
2.78128576847	0.352454764328	366.0
2.79697223711	0.337731528326	368.0
2.81265870571	0.322925183017	370.0
2.82834517427	0.308039371952	372.0
2.84403164279	0.293077758238	374.0
2.85971811128	0.278044023634	376.0
2.87540457972	0.262941867647	378.0
2.89109104812	0.247775006623	380.0
2.90677751649	0.232547172828	382.0
2.92246398481	0.217262113534	384.0
2.9381504531	0.201923590093	386.0
2.95383692134	0.186535377017	388.0
2.96952338955	0.171101261042	390.0
2.98520985772	0.155625040202	392.0
3.00089632584	0.140110522892	394.0
3.01658279393	0.12456152693	396.0
3.03226926198	0.108981878619	398.0
3.04795572999	0.0933754118059	400.0
3.06364219796	0.0777459669357	402.0
3.07932866589	0.0620973901087	404.0
3.09501513378	0.0464335321329	406.0
3.11070160163	0.0307582475769	408.0
3.12638806944	0.015075393821	410.0
3.14207453721	-0.000611169891857	412.0
3.15776100494	-0.0162975834056	414.0
3.17344747263	-0.0319799866013	416.0
3.18913394028	-0.0476545203468	418.0
3.20482040789	-0.0633173274464	420.0
3.22050687547	-0.0789645535901	422.0
3.236193343	-0.0945923483022	424.0
3.25187981049	-0.110196865889	426.0
3.26756627795	-0.125774266383	428.0
3.28325274536	-0.141320716493	430.0
3.29893921274	-0.156832390541	432.0
3.31462568007	-0.172305471407	434.0
3.33031214737	-0.187736151471	436.0
3.34599861463	-0.203120633544	438.0
3.36168508184	-0.218455131806	440.0
3.37737154902	-0.233735872737	442.0
3.39305801616	-0.248959096047	444.0
3.40874448326	-0.264121055598	446.0
3.42443095031	-0.279218020328	448.0
3.44011741733	-0.294246275172	450.0
3.45580388431	-0.309202121968	452.0
3.47149035125	-0.324081880377	454.0
3.48717681815	-0.338881888781	456.0
3.50286328501	-0.353598505188	458.0
3.51854975183	-0.368228108126	460.0
3.53423621862	-0.382767097537	462.0
3.54992268536	-0.39721189566	464.0
3.56560915206	-0.411558947913	466.0
3.58129561872	-0.425804723767	468.0
3.59698208535	-0.439945717616	470.0
3.61266855193	-0.453978449638	472.0
3.62835501847	-0.467899466652	474.0
3.64404148498	-0.481705342968	476.0
3.65972795144	-0.495392681231	478.0
3.67541441787	-0.508958113253	480.0
3.69110088425	-0.522398300849	482.0
3.7067873506	-0.53570993665	484.0
3.72247381691	-0.548889744924	486.0
3.73816028317	-0.561934482378	488.0
3.7538467494	-0.574840938956	490.0
3.76953321559	-0.587605938632	492.0
3.78521968174	-0.60022634019	494.0
3.80090614785	-0.612699037996	496.0
3.81659261392	-0.625020962762	498.0
3.83227907994	-0.637189082304	500.0
3.84796554593	-0.649200402285	502.0
3.86365201189	-0.661051966954	504.0
3.8793384778	-0.672740859874	506.0
3.89502494367	-0.684264204636	508.0
3.9107114095	-0.695619165569	510.0
3.92639787529	-0.706802948441	512.0
3.94208434104	-0.71781280114	514.0
3.95777080676	-0.728646014358	516.0
3.97345727243	-0.739299922251	518.0
3.98914373806	-0.749771903101	520.0
4.00483020366	-0.760059379958	522.0
4.02051666921	-0.770159821275	524.0
4.03620313473	-0.780070741531	526.0
4.0518896002	-0.789789701841	528.0
4.06757606564	-0.799314310559	530.0
4.08326253104	-0.808642223865	532.0
4.09894899639	-0.817771146341	534.0
4.11463546171	-0.826698831537	536.0
4.13032192699	-0.835423082525	538.0
4.14600839223	-0.843941752435	540.0
4.16169485742	-0.85225274499	542.0
4.17738132258	-0.860354015016	544.0
4.1930677877	-0.868243568949	546.0
4.20875425278	-0.875919465322	548.0
4.22444071782	-0.883379815247	550.0
4.24012718282	-0.890622782878	552.0
4.25581364778	-0.89764658586	554.0
4.27150011271	-0.904449495772	556.0
4.28718657759	-0.911029838551	558.0
4.30287304243	-0.917385994901	560.0
4.31855950723	-0.923516400697	562.0
4.334245972	-0.929419547365	564.0
4.34993243672	-0.935093982254	566.0
4.3656189014	-0.940538308996	568.0
4.38130536605	-0.945751187847	570.0
4.39699183065	-0.95073133602	572.0
4.41267829522	-0.955477527995	574.0
4.42836475974	-0.959988595828	576.0
4.44405122423	-0.96426342943	578.0
4.45973768868	-0.968300976849	580.0
4.47542415308	-0.97210024452	582.0
4.49111061745	-0.975660297518	584.0
4.50679708178	-0.978980259782	586.0
4.52248354607	-0.982059314333	588.0
4.53817001032	-0.984896703473	590.0
4.55385647452	-0.987491728977	592.0
4.56954293869	-0.989843752256	594.0
4.58522940282	-0.991952194524	596.0
4.60091586691	-0.993816536932	598.0
4.61660233097	-0.995436320699	600.0
4.63228879498	-0.996811147228	602.0
4.64797525895	-0.997940678199	604.0
4.66366172288	-0.998824635655	606.0
4.67934818677	-0.999462802069	608.0
4.69503465063	-0.9998550204	610.0
4.71072111444	-1.00000119413	612.0
4.72640757821	-0.99990128728	614.0
4.74209404195	-0.999555324441	616.0
4.75778050564	-0.998963390743	618.0
4.7734669693	-0.998125631847	620.0
4.78915343291	-0.997042253908	622.0
4.80483989649	-0.995713523521	624.0
4.82052636003	-0.994139767659	626.0
4.83621282352	-0.99232137359	628.0
4.85189928698	-0.990258788784	630.0
4.8675857504	-0.9879525208	632.0
4.88327221378	-0.985403137163	634.0
4.89895867711	-0.982611265224	636.0
4.91464514041	-0.979577592007	638.0
4.93033160367	-0.976302864035	640.0
4.94601806689	-0.972787887155	642.0
4.96170453007	-0.96903352633	644.0
4.97739099321	-0.965040705432	646.0
4.99307745631	-0.960810407014	648.0
5.00876391937	-0.956343672067	650.0
5.0244503824	-0.951641599765	652.0
5.04013684538	-0.946705347193	654.0
5.05582330832	-0.941536129064	656.0
5.07150977123	-0.936135217418	658.0
5.08719623409	-0.930503941312	660.0
5.10288269691	-0.924643686489	662.0
5.1185691597	-0.91855589504	664.0
5.13425562244	-0.91224206505	666.0
5.14994208515	-0.905703750225	668.0
5.16562854781	-0.898942559514	670.0
5.18131501044	-0.891960156711	672.0
5.19700147303	-0.884758260044	674.0
5.21268793557	-0.877338641758	676.0
5.22837439808	-0.869703127672	678.0
5.24406086055	-0.861853596734	680.0
5.25974732298	-0.853791980556	682.0
5.27543378537	-0.845520262941	684.0
5.29112024771	-0.837040479393	686.0
5.30680671002	-0.82835471662	688.0
5.32249317229	-0.819465112012	690.0
5.33817963452	-0.810373853126	692.0
5.35386609672	-0.801083177137	694.0
5.36955255887	-0.791595370298	696.0
5.38523902098	-0.781912767367	698.0
5.40092548305	-0.772037751041	700.0
5.41661194508	-0.761972751364	702.0
5.43229840708	-0.751720245132	704.0
5.44798486903	-0.741282755284	706.0
5.46367133094	-0.730662850276	708.0
5.47935779282	-0.719863143457	710.0
5.49504425465	-0.70888629242	712.0
5.51073071645	-0.697734998349	714.0
5.5264171782	-0.686412005355	716.0
5.54210363992	-0.674920099802	718.0
5.5577901016	-0.66326210962	720.0
5.57347656323	-0.651440903607	722.0
5.58916302483	-0.639459390728	724.0
5.60484948639	-0.627320519394	726.0
5.6205359479	-0.615027276741	728.0
5.63622240938	-0.60258268789	730.0
5.65190887082	-0.589989815208	732.0
5.66759533222	-0.577251757551	734.0
5.68328179358	-0.5643716495	736.0
5.6989682549	-0.551352660596	738.0
5.71465471618	-0.538197994551	740.0
5.73034117742	-0.524910888469	742.0
5.74602763862	-0.511494612041	744.0
5.76171409979	-0.497952466747	746.0
5.77740056091	-0.48428778504	748.0
5.79308702199	-0.470503929526	750.0
5.80877348304	-0.456604292138	752.0
5.82445994404	-0.442592293301	754.0
5.840146405	-0.42847138109	756.0
5.85583286593	-0.41424503038	758.0
5.87151932681	-0.399916741993	760.0
5.88720578766	-0.385490041838	762.0
5.90289224846	-0.370968480038	764.0
5.91857870923	-0.356355630062	766.0
5.93426516996	-0.34165508784	768.0
5.94995163064	-0.326870470886	770.0
5.96563809129	-0.312005417399	772.0
5.9813245519	-0.297063585375	774.0
5.99701101247	-0.2820486517	776.0
6.012697473	-0.266964311253	778.0
6.02838393348	-0.25181427599	780.0
6.04407039393	-0.236602274033	782.0
6.05975685434	-0.221332048756	784.0
6.07544331471	-0.206007357856	786.0
6.09112977505	-0.190631972436	788.0
6.10681623534	-0.175209676073	790.0
6.12250269559	-0.159744263888	792.0
6.1381891558	-0.144239541612	794.0
6.15387561597	-0.12869932465	796.0
6.16956207611	-0.11312743714	798.0
6.1852485362	-0.0975277110156	800.0
6.20093499625	-0.0819039850587	802.0
6.21662145627	-0.0662601039585	804.0
6.23230791624	-0.0505999173637	806.0
6.24799437618	-0.0349272789355	808.0
6.26368083607	-0.0192460453992	810.0
6.27936729593	-0.00356007559508	812.0
6.29505375575	0.0121267704708	814.0
6.31074021552	0.027810632577	816.0
6.32642667526	0.0434876512362	818.0
6.34211313496	0.0591539686453	820.0
6.35779959462	0.0748057296342	822.0
6.37348605423	0.0904390826152	824.0
6.38917251381	0.10605018053	826.0
6.40485897335	0.121635181798	828.0
6.42054543285	0.137190251258	830.0
6.43623189231	0.152711561118	832.0
6.45191835173	0.16819529189	834.0
6.46760481111	0.183637633335	836.0
6.48329127046	0.1990347854	838.0
6.49897772976	0.214382959151	840.0
6.51466418902	0.229678377706	842.0
6.53035064824	0.244917277167	844.0
6.54603710743	0.260095907543	846.0
6.56172356657	0.275210533673	848.0
6.57741002567	0.290257436148	850.0
6.59309648474	0.305232912224	852.0
6.60878294376	0.320133276733	854.0
6.62446940275	0.334954862991	856.0
6.64015586169	0.349694023698	858.0
6.6558423206	0.364347131841	860.0
6.67152877947	0.37891058158	862.0
6.68721523829	0.393380789137	864.0
6.70290169708	0.407754193683	866.0
6.71858815583	0.422027258207	868.0
6.73427461454	0.436196470391	870.0
6.74996107321	0.450258343473	872.0
6.76564753184	0.464209417104	874.0
6.78133399042	0.478046258202	876.0
6.79702044897	0.491765461794	878.0
6.81270690749	0.505363651857	880.0
6.82839336596	0.518837482144	882.0
6.84407982439	0.532183637015	884.0
6.85976628278	0.545398832243	886.0
6.87545274113	0.558479815832	888.0
6.89113919944	0.57142336881	890.0
6.90682565772	0.584226306026	892.0
6.92251211595	0.59688547693	894.0
6.93819857414	0.609397766351	896.0
6.9538850323	0.621760095263	898.0
6.96957149041	0.633969421541	900.0
6.98525794849	0.646022740711	902.0
7.00094440652	0.657917086691	904.0
7.01663086452	0.669649532518	906.0
7.03231732248	0.681217191068	908.0
7.04800378039	0.69261721577	910.0
7.06369023827	0.703846801303	912.0
7.07937669611	0.714903184289	914.0
7.09506315391	0.725783643971	916.0
7.11074961166	0.736485502882	918.0
7.12643606938	0.747006127507	920.0
7.14212252706	0.757342928929	922.0
7.1578089847	0.767493363464	924.0
7.1734954423	0.777454933292	926.0
7.18918189986	0.787225187067	928.0
7.20486835738	0.796801720523	930.0
7.22055481487	0.806182177064	932.0
7.23624127231	0.815364248345	934.0
7.25192772971	0.824345674841	936.0
7.26761418707	0.833124246398	938.0
7.2833006444	0.841697802784	940.0
7.29898710168	0.850064234216	942.0
7.31467355892	0.858221481881	944.0
7.33036001613	0.86616753844	946.0
7.34604647329	0.873900448526	948.0
7.36173293042	0.881418309222	950.0
7.3774193875	0.888719270531	952.0
7.39310584455	0.89580153583	954.0
7.40879230156	0.902663362312	956.0
7.42447875852	0.909303061419	958.0
7.44016521545	0.91571899925	960.0
7.45585167234	0.921909596969	962.0
7.47153812919	0.927873331192	964.0
7.487224586	0.933608734361	966.0
7.50291104277	0.939114395106	968.0
7.5185974995	0.944388958592	970.0
7.53428395619	0.949431126852	972.0
7.54997041284	0.954239659108	974.0
7.56565686945	0.958813372073	976.0
7.58134332602	0.963151140246	978.0
7.59702978255	0.967251896188	980.0
7.61271623904	0.971114630782	982.0
7.62840269549	0.974738393485	984.0
7.64408915191	0.978122292559	986.0
7.65977560828	0.981265495292	988.0
7.67546206462	0.984167228203	990.0
7.69114852091	0.986826777231	992.0
7.70683497716	0.989243487913	994.0
7.72252143338	0.991416765543	996.0
7.73820788955	0.993346075318	998.0
7.75389434569	0.995030942473	1000.0
7.76958080179	0.996470952392	1002.0
7.78526725784	0.997665750716	1004.0
7.80095371386	0.998615043428	1006.0
7.81664016984	0.999318596924	1008.0
7.83232662578	0.999776238072	1010.0
7.84801308168	0.999987854252	1012.0
7.86369953753	0.999953393389	1014.0
7.87938599335	0.999672863961	1016.0
7.89507244913	0.999146335	1018.0
7.91075890487	0.99837393607	1020.0
7.92644536057	0.997355857243	1022.0
7.94213181624	0.996092349045	1024.0
7.95781827186	0.994583722399	1026.0
7.97350472744	0.992830348545	1028.0
7.98919118298	0.990832658953	1030.0
8.00487763848	0.988591145211	1032.0
8.02056409395	0.98610635891	1034.0
8.03625054937	0.983378911505	1036.0
8.05193700476	0.980409474162	1038.0
8.0676234601	0.977198777601	1040.0
8.08330991541	0.973747611907	1042.0
8.09899637067	0.970056826342	1044.0
8.1146828259	0.966127329131	1046.0
8.13036928108	0.961960087245	1048.0
8.14605573623	0.957556126156	1050.0
8.16174219134	0.95291652959	1052.0
8.1774286464	0.948042439256	1054.0
8.19311510143	0.942935054568	1056.0
8.20880155642	0.937595632352	1058.0
8.22448801137	0.932025486528	1060.0
8.24017446628	0.926225987799	1062.0
8.25586092115	0.920198563301	1064.0
8.27154737598	0.913944696263	1066.0
8.28723383077	0.907465925634	1068.0
8.30292028552	0.900763845709	1070.0
8.31860674023	0.893840105733	1072.0
8.3342931949	0.886696409498	1074.0
8.34997964953	0.879334514925	1076.0
8.36566610413	0.871756233625	1078.0
8.38135255868	0.863963430462	1080.0
8.39703901319	0.855958023085	1082.0
8.41272546767	0.847741981465	1084.0
8.4284119221	0.839317327403	1086.0
8.4440983765	0.830686134036	1088.0
8.45978483085	0.821850525327	1090.0
8.47547128517	0.81281267554	1092.0
8.49115773944	0.803574808709	1094.0
8.50684419368	0.794139198084	1096.0
8.52253064788	0.784508165581	1098.0
8.53821710203	0.774684081202	1100.0
8.55390355615	0.764669362455	1102.0
8.56959001023	0.754466473762	1104.0
8.58527646427	0.744077925847	1106.0
8.60096291827	0.733506275122	1108.0
8.61664937223	0.722754123058	1110.0
8.63233582615	0.711824115543	1112.0
8.64802228003	0.700718942231	1114.0
8.66370873387	0.689441335882	1116.0
8.67939518767	0.677994071687	1118.0
8.69508164143	0.666379966588	1120.0
8.71076809515	0.654601878581	1122.0
8.72645454883	0.642662706018	1124.0
8.74214100248	0.630565386888	1126.0
8.75782745608	0.618312898097	1128.0
8.77351390964	0.605908254737	1130.0
8.78920036317	0.593354509341	1132.0
8.80488681665	0.580654751132	1134.0
8.8205732701	0.567812105266	1136.0
8.8362597235	0.554829732058	1138.0
8.85194617687	0.541710826211	1140.0
8.86763263019	0.528458616022	1142.0
8.88331908348	0.515076362595	1144.0
8.89900553673	0.501567359031	1146.0
8.91469198994	0.487934929626	1148.0
8.9303784431	0.474182429046	1150.0
8.94606489623	0.460313241504	1152.0
8.96175134932	0.446330779928	1154.0
8.97743780237	0.432238485122	1156.0
8.99312425538	0.418039824916	1158.0
9.00881070835	0.403738293313	1160.0
9.02449716128	0.389337409634	1162.0
9.04018361417	0.374840717646	1164.0
9.05587006702	0.360251784694	1166.0
9.07155651983	0.345574200821	1168.0
9.08724297261	0.330811577885	1170.0
9.10292942534	0.31596754867	1172.0
9.11861587803	0.301045765994	1174.0
9.13430233069	0.286049901808	1176.0
9.1499887833	0.270983646292	1178.0
9.16567523587	0.255850706948	1180.0
9.18136168841	0.24065480769	1182.0
9.1970481409	0.225399687922	1184.0
9.21273459336	0.210089101623	1186.0
9.22842104578	0.194726816419	1188.0
9.24410749815	0.179316612662	1190.0
9.25979395049	0.163862282491	1192.0
9.27548040279	0.148367628908	1194.0
9.29116685504	0.132836464835	1196.0
9.30685330726	0.117272612179	1198.0
9.32253975944	0.101679900892	1200.0
9.33822621158	0.0860621680266	1202.0
9.35391266368	0.0704232567931	1204.0
9.36959911574	0.0547670156132	1206.0
9.38528556776	0.0390972971733	1208.0
9.40097201974	0.0234179574762	1210.0
9.41665847168	0.00773285489249	1212.0
